StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);CER received(P);CER received(C);CER sent(P);CER sent(C);CEA received(P);CEA received(C);CEA sent(P);CEA sent(C);UAR received(P);UAR received(C);UAR sent(P);UAR sent(C);UAA received(P);UAA received(C);UAA sent(P);UAA sent(C);SAR received(P);SAR received(C);SAR sent(P);SAR sent(C);SAA received(P);SAA received(C);SAA sent(P);SAA sent(C);LIR received(P);LIR received(C);LIR sent(P);LIR sent(C);LIA received(P);LIA received(C);LIA sent(P);LIA sent(C);MAR received(P);MAR received(C);MAR sent(P);MAR sent(C);MAA received(P);MAA received(C);MAA sent(P);MAA sent(C);RTR received(P);RTR received(C);RTR sent(P);RTR sent(C);RTA received(P);RTA received(C);RTA sent(P);RTA sent(C);PPR received(P);PPR received(C);PPR sent(P);PPR sent(C);PPA received(P);PPA received(C);PPA sent(P);PPA sent(C);User-Name received(P);User-Name received(C);User-Name sent(P);User-Name sent(C);Host-IP-Address received(P);Host-IP-Address received(C);Host-IP-Address sent(P);Host-IP-Address sent(C);Auth-Application-Id received(P);Auth-Application-Id received(C);Auth-Application-Id sent(P);Auth-Application-Id sent(C);Acct-Application-Id received(P);Acct-Application-Id received(C);Acct-Application-Id sent(P);Acct-Application-Id sent(C);Vendor-Specific-Application-Id received(P);Vendor-Specific-Application-Id received(C);Vendor-Specific-Application-Id sent(P);Vendor-Specific-Application-Id sent(C);Session-Id received(P);Session-Id received(C);Session-Id sent(P);Session-Id sent(C);Origin-Host received(P);Origin-Host received(C);Origin-Host sent(P);Origin-Host sent(C);Supported-Vendor-Id received(P);Supported-Vendor-Id received(C);Supported-Vendor-Id sent(P);Supported-Vendor-Id sent(C);Vendor-Id received(P);Vendor-Id received(C);Vendor-Id sent(P);Vendor-Id sent(C);Firmware-Revision received(P);Firmware-Revision received(C);Firmware-Revision sent(P);Firmware-Revision sent(C);Result-Code received(P);Result-Code received(C);Result-Code sent(P);Result-Code sent(C);Product-Name received(P);Product-Name received(C);Product-Name sent(P);Product-Name sent(C);Auth-Session-State received(P);Auth-Session-State received(C);Auth-Session-State sent(P);Auth-Session-State sent(C);Origin-State-Id received(P);Origin-State-Id received(C);Origin-State-Id sent(P);Origin-State-Id sent(C);Destination-Realm received(P);Destination-Realm received(C);Destination-Realm sent(P);Destination-Realm sent(C);Destination-Host received(P);Destination-Host received(C);Destination-Host sent(P);Destination-Host sent(C);Origin-Realm received(P);Origin-Realm received(C);Origin-Realm sent(P);Origin-Realm sent(C);Experimental-Result received(P);Experimental-Result received(C);Experimental-Result sent(P);Experimental-Result sent(C);Experimental-Result-Code received(P);Experimental-Result-Code received(C);Experimental-Result-Code sent(P);Experimental-Result-Code sent(C);Visited-Network-Identifier received(P);Visited-Network-Identifier received(C);Visited-Network-Identifier sent(P);Visited-Network-Identifier sent(C);Public-Identity received(P);Public-Identity received(C);Public-Identity sent(P);Public-Identity sent(C);Server-Name received(P);Server-Name received(C);Server-Name sent(P);Server-Name sent(C);Server-Assignment-Type received(P);Server-Assignment-Type received(C);Server-Assignment-Type sent(P);Server-Assignment-Type sent(C);User-Authorization-Type received(P);User-Authorization-Type received(C);User-Authorization-Type sent(P);User-Authorization-Type sent(C);User-Data-Request-Type received(P);User-Data-Request-Type received(C);User-Data-Request-Type sent(P);User-Data-Request-Type sent(C);User-Data-Already-Available received(P);User-Data-Already-Available received(C);User-Data-Already-Available sent(P);User-Data-Already-Available sent(C);
2025-12-12 18:55:56;2025-12-13 13:12:24;2025-12-13 13:12:29;00:00:05;18:16:32;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65319;0;0;0;0;5;65319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65321;5;65319;5;65321;5;65319;5;65320;5;65319;5;65319;5;65319;5;65320;5;65320;0;1;0;0;5;65321;5;65320;0;1;0;1;0;0;5;65320;0;1;0;1;5;65319;5;65319;0;1;0;0;5;65319;0;0;5;65319;0;0;5;65320;5;65320;0;0;0;0;0;0;0;0;0;0;0;0;5;65319;0;0;5;65319;5;65319;5;65319;0;0;0;0;0;0;5;65319;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:12:29;2025-12-13 13:12:34;00:00:05;18:16:37;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65324;0;0;0;0;5;65324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65326;5;65324;5;65326;5;65324;5;65325;5;65324;5;65324;5;65324;5;65325;5;65325;0;1;0;0;5;65326;5;65325;0;1;0;1;0;0;5;65325;0;1;0;1;5;65324;5;65324;0;1;0;0;5;65324;0;0;5;65324;0;0;5;65325;5;65325;0;0;0;0;0;0;0;0;0;0;0;0;5;65324;0;0;5;65324;5;65324;5;65324;0;0;0;0;0;0;5;65324;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:12:34;2025-12-13 13:12:39;00:00:05;18:16:42;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65329;0;0;0;0;5;65329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65331;5;65329;5;65331;5;65329;5;65330;5;65329;5;65329;5;65329;5;65330;5;65330;0;1;0;0;5;65331;5;65330;0;1;0;1;0;0;5;65330;0;1;0;1;5;65329;5;65329;0;1;0;0;5;65329;0;0;5;65329;0;0;5;65330;5;65330;0;0;0;0;0;0;0;0;0;0;0;0;5;65329;0;0;5;65329;5;65329;5;65329;0;0;0;0;0;0;5;65329;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:12:39;2025-12-13 13:12:44;00:00:05;18:16:47;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65334;0;0;0;0;5;65334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65336;5;65334;5;65336;5;65334;5;65335;5;65334;5;65334;5;65334;5;65335;5;65335;0;1;0;0;5;65336;5;65335;0;1;0;1;0;0;5;65335;0;1;0;1;5;65334;5;65334;0;1;0;0;5;65334;0;0;5;65334;0;0;5;65335;5;65335;0;0;0;0;0;0;0;0;0;0;0;0;5;65334;0;0;5;65334;5;65334;5;65334;0;0;0;0;0;0;5;65334;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:12:44;2025-12-13 13:12:49;00:00:05;18:16:52;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65339;0;0;0;0;5;65339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65341;5;65339;5;65341;5;65339;5;65340;5;65339;5;65339;5;65339;5;65340;5;65340;0;1;0;0;5;65341;5;65340;0;1;0;1;0;0;5;65340;0;1;0;1;5;65339;5;65339;0;1;0;0;5;65339;0;0;5;65339;0;0;5;65340;5;65340;0;0;0;0;0;0;0;0;0;0;0;0;5;65339;0;0;5;65339;5;65339;5;65339;0;0;0;0;0;0;5;65339;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:12:49;2025-12-13 13:12:54;00:00:05;18:16:57;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65344;0;0;0;0;5;65344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65346;5;65344;5;65346;5;65344;5;65345;5;65344;5;65344;5;65344;5;65345;5;65345;0;1;0;0;5;65346;5;65345;0;1;0;1;0;0;5;65345;0;1;0;1;5;65344;5;65344;0;1;0;0;5;65344;0;0;5;65344;0;0;5;65345;5;65345;0;0;0;0;0;0;0;0;0;0;0;0;5;65344;0;0;5;65344;5;65344;5;65344;0;0;0;0;0;0;5;65344;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:12:54;2025-12-13 13:12:59;00:00:05;18:17:02;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65349;0;0;0;0;5;65349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65351;5;65349;5;65351;5;65349;5;65350;5;65349;5;65349;5;65349;5;65350;5;65350;0;1;0;0;5;65351;5;65350;0;1;0;1;0;0;5;65350;0;1;0;1;5;65349;5;65349;0;1;0;0;5;65349;0;0;5;65349;0;0;5;65350;5;65350;0;0;0;0;0;0;0;0;0;0;0;0;5;65349;0;0;5;65349;5;65349;5;65349;0;0;0;0;0;0;5;65349;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:12:59;2025-12-13 13:13:04;00:00:05;18:17:07;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65354;0;0;0;0;5;65354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65356;5;65354;5;65356;5;65354;5;65355;5;65354;5;65354;5;65354;5;65355;5;65355;0;1;0;0;5;65356;5;65355;0;1;0;1;0;0;5;65355;0;1;0;1;5;65354;5;65354;0;1;0;0;5;65354;0;0;5;65354;0;0;5;65355;5;65355;0;0;0;0;0;0;0;0;0;0;0;0;5;65354;0;0;5;65354;5;65354;5;65354;0;0;0;0;0;0;5;65354;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:13:04;2025-12-13 13:13:09;00:00:05;18:17:12;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65359;0;0;0;0;5;65359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65361;5;65359;5;65361;5;65359;5;65360;5;65359;5;65359;5;65359;5;65360;5;65360;0;1;0;0;5;65361;5;65360;0;1;0;1;0;0;5;65360;0;1;0;1;5;65359;5;65359;0;1;0;0;5;65359;0;0;5;65359;0;0;5;65360;5;65360;0;0;0;0;0;0;0;0;0;0;0;0;5;65359;0;0;5;65359;5;65359;5;65359;0;0;0;0;0;0;5;65359;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:13:09;2025-12-13 13:13:14;00:00:05;18:17:17;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65364;0;0;0;0;5;65364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65366;5;65364;5;65366;5;65364;5;65365;5;65364;5;65364;5;65364;5;65365;5;65365;0;1;0;0;5;65366;5;65365;0;1;0;1;0;0;5;65365;0;1;0;1;5;65364;5;65364;0;1;0;0;5;65364;0;0;5;65364;0;0;5;65365;5;65365;0;0;0;0;0;0;0;0;0;0;0;0;5;65364;0;0;5;65364;5;65364;5;65364;0;0;0;0;0;0;5;65364;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:13:14;2025-12-13 13:13:19;00:00:05;18:17:22;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65369;0;0;0;0;5;65369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65371;5;65369;5;65371;5;65369;5;65370;5;65369;5;65369;5;65369;5;65370;5;65370;0;1;0;0;5;65371;5;65370;0;1;0;1;0;0;5;65370;0;1;0;1;5;65369;5;65369;0;1;0;0;5;65369;0;0;5;65369;0;0;5;65370;5;65370;0;0;0;0;0;0;0;0;0;0;0;0;5;65369;0;0;5;65369;5;65369;5;65369;0;0;0;0;0;0;5;65369;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:13:19;2025-12-13 13:13:24;00:00:05;18:17:27;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65374;0;0;0;0;5;65374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65376;5;65374;5;65376;5;65374;5;65375;5;65374;5;65374;5;65374;5;65375;5;65375;0;1;0;0;5;65376;5;65375;0;1;0;1;0;0;5;65375;0;1;0;1;5;65374;5;65374;0;1;0;0;5;65374;0;0;5;65374;0;0;5;65375;5;65375;0;0;0;0;0;0;0;0;0;0;0;0;5;65374;0;0;5;65374;5;65374;5;65374;0;0;0;0;0;0;5;65374;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:13:24;2025-12-13 13:13:29;00:00:05;18:17:32;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65379;0;0;0;0;5;65379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65381;5;65379;5;65381;5;65379;5;65380;5;65379;5;65379;5;65379;5;65380;5;65380;0;1;0;0;5;65381;5;65380;0;1;0;1;0;0;5;65380;0;1;0;1;5;65379;5;65379;0;1;0;0;5;65379;0;0;5;65379;0;0;5;65380;5;65380;0;0;0;0;0;0;0;0;0;0;0;0;5;65379;0;0;5;65379;5;65379;5;65379;0;0;0;0;0;0;5;65379;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:13:29;2025-12-13 13:13:34;00:00:05;18:17:37;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65384;0;0;0;0;5;65384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65386;5;65384;5;65386;5;65384;5;65385;5;65384;5;65384;5;65384;5;65385;5;65385;0;1;0;0;5;65386;5;65385;0;1;0;1;0;0;5;65385;0;1;0;1;5;65384;5;65384;0;1;0;0;5;65384;0;0;5;65384;0;0;5;65385;5;65385;0;0;0;0;0;0;0;0;0;0;0;0;5;65384;0;0;5;65384;5;65384;5;65384;0;0;0;0;0;0;5;65384;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:13:34;2025-12-13 13:13:39;00:00:05;18:17:42;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65389;0;0;0;0;5;65389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65391;5;65389;5;65391;5;65389;5;65390;5;65389;5;65389;5;65389;5;65390;5;65390;0;1;0;0;5;65391;5;65390;0;1;0;1;0;0;5;65390;0;1;0;1;5;65389;5;65389;0;1;0;0;5;65389;0;0;5;65389;0;0;5;65390;5;65390;0;0;0;0;0;0;0;0;0;0;0;0;5;65389;0;0;5;65389;5;65389;5;65389;0;0;0;0;0;0;5;65389;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:13:39;2025-12-13 13:13:44;00:00:05;18:17:47;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65394;0;0;0;0;5;65394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65396;5;65394;5;65396;5;65394;5;65395;5;65394;5;65394;5;65394;5;65395;5;65395;0;1;0;0;5;65396;5;65395;0;1;0;1;0;0;5;65395;0;1;0;1;5;65394;5;65394;0;1;0;0;5;65394;0;0;5;65394;0;0;5;65395;5;65395;0;0;0;0;0;0;0;0;0;0;0;0;5;65394;0;0;5;65394;5;65394;5;65394;0;0;0;0;0;0;5;65394;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:13:44;2025-12-13 13:13:49;00:00:05;18:17:52;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65399;0;0;0;0;5;65399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65401;5;65399;5;65401;5;65399;5;65400;5;65399;5;65399;5;65399;5;65400;5;65400;0;1;0;0;5;65401;5;65400;0;1;0;1;0;0;5;65400;0;1;0;1;5;65399;5;65399;0;1;0;0;5;65399;0;0;5;65399;0;0;5;65400;5;65400;0;0;0;0;0;0;0;0;0;0;0;0;5;65399;0;0;5;65399;5;65399;5;65399;0;0;0;0;0;0;5;65399;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:13:49;2025-12-13 13:13:54;00:00:05;18:17:57;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65404;0;0;0;0;5;65404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65406;5;65404;5;65406;5;65404;5;65405;5;65404;5;65404;5;65404;5;65405;5;65405;0;1;0;0;5;65406;5;65405;0;1;0;1;0;0;5;65405;0;1;0;1;5;65404;5;65404;0;1;0;0;5;65404;0;0;5;65404;0;0;5;65405;5;65405;0;0;0;0;0;0;0;0;0;0;0;0;5;65404;0;0;5;65404;5;65404;5;65404;0;0;0;0;0;0;5;65404;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:13:54;2025-12-13 13:13:59;00:00:05;18:18:02;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65409;0;0;0;0;5;65409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65411;5;65409;5;65411;5;65409;5;65410;5;65409;5;65409;5;65409;5;65410;5;65410;0;1;0;0;5;65411;5;65410;0;1;0;1;0;0;5;65410;0;1;0;1;5;65409;5;65409;0;1;0;0;5;65409;0;0;5;65409;0;0;5;65410;5;65410;0;0;0;0;0;0;0;0;0;0;0;0;5;65409;0;0;5;65409;5;65409;5;65409;0;0;0;0;0;0;5;65409;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:13:59;2025-12-13 13:14:04;00:00:05;18:18:07;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65414;0;0;0;0;5;65414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65416;5;65414;5;65416;5;65414;5;65415;5;65414;5;65414;5;65414;5;65415;5;65415;0;1;0;0;5;65416;5;65415;0;1;0;1;0;0;5;65415;0;1;0;1;5;65414;5;65414;0;1;0;0;5;65414;0;0;5;65414;0;0;5;65415;5;65415;0;0;0;0;0;0;0;0;0;0;0;0;5;65414;0;0;5;65414;5;65414;5;65414;0;0;0;0;0;0;5;65414;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:14:04;2025-12-13 13:14:09;00:00:05;18:18:12;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65419;0;0;0;0;5;65419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65421;5;65419;5;65421;5;65419;5;65420;5;65419;5;65419;5;65419;5;65420;5;65420;0;1;0;0;5;65421;5;65420;0;1;0;1;0;0;5;65420;0;1;0;1;5;65419;5;65419;0;1;0;0;5;65419;0;0;5;65419;0;0;5;65420;5;65420;0;0;0;0;0;0;0;0;0;0;0;0;5;65419;0;0;5;65419;5;65419;5;65419;0;0;0;0;0;0;5;65419;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:14:09;2025-12-13 13:14:14;00:00:05;18:18:17;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65424;0;0;0;0;5;65424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65426;5;65424;5;65426;5;65424;5;65425;5;65424;5;65424;5;65424;5;65425;5;65425;0;1;0;0;5;65426;5;65425;0;1;0;1;0;0;5;65425;0;1;0;1;5;65424;5;65424;0;1;0;0;5;65424;0;0;5;65424;0;0;5;65425;5;65425;0;0;0;0;0;0;0;0;0;0;0;0;5;65424;0;0;5;65424;5;65424;5;65424;0;0;0;0;0;0;5;65424;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:14:14;2025-12-13 13:14:19;00:00:05;18:18:22;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65429;0;0;0;0;5;65429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65431;5;65429;5;65431;5;65429;5;65430;5;65429;5;65429;5;65429;5;65430;5;65430;0;1;0;0;5;65431;5;65430;0;1;0;1;0;0;5;65430;0;1;0;1;5;65429;5;65429;0;1;0;0;5;65429;0;0;5;65429;0;0;5;65430;5;65430;0;0;0;0;0;0;0;0;0;0;0;0;5;65429;0;0;5;65429;5;65429;5;65429;0;0;0;0;0;0;5;65429;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:14:19;2025-12-13 13:14:24;00:00:05;18:18:27;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65434;0;0;0;0;5;65434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65436;5;65434;5;65436;5;65434;5;65435;5;65434;5;65434;5;65434;5;65435;5;65435;0;1;0;0;5;65436;5;65435;0;1;0;1;0;0;5;65435;0;1;0;1;5;65434;5;65434;0;1;0;0;5;65434;0;0;5;65434;0;0;5;65435;5;65435;0;0;0;0;0;0;0;0;0;0;0;0;5;65434;0;0;5;65434;5;65434;5;65434;0;0;0;0;0;0;5;65434;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:14:24;2025-12-13 13:14:29;00:00:05;18:18:32;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65439;0;0;0;0;5;65439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65441;5;65439;5;65441;5;65439;5;65440;5;65439;5;65439;5;65439;5;65440;5;65440;0;1;0;0;5;65441;5;65440;0;1;0;1;0;0;5;65440;0;1;0;1;5;65439;5;65439;0;1;0;0;5;65439;0;0;5;65439;0;0;5;65440;5;65440;0;0;0;0;0;0;0;0;0;0;0;0;5;65439;0;0;5;65439;5;65439;5;65439;0;0;0;0;0;0;5;65439;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:14:29;2025-12-13 13:14:34;00:00:05;18:18:37;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65444;0;0;0;0;5;65444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65446;5;65444;5;65446;5;65444;5;65445;5;65444;5;65444;5;65444;5;65445;5;65445;0;1;0;0;5;65446;5;65445;0;1;0;1;0;0;5;65445;0;1;0;1;5;65444;5;65444;0;1;0;0;5;65444;0;0;5;65444;0;0;5;65445;5;65445;0;0;0;0;0;0;0;0;0;0;0;0;5;65444;0;0;5;65444;5;65444;5;65444;0;0;0;0;0;0;5;65444;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:14:34;2025-12-13 13:14:39;00:00:05;18:18:42;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65449;0;0;0;0;5;65449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65451;5;65449;5;65451;5;65449;5;65450;5;65449;5;65449;5;65449;5;65450;5;65450;0;1;0;0;5;65451;5;65450;0;1;0;1;0;0;5;65450;0;1;0;1;5;65449;5;65449;0;1;0;0;5;65449;0;0;5;65449;0;0;5;65450;5;65450;0;0;0;0;0;0;0;0;0;0;0;0;5;65449;0;0;5;65449;5;65449;5;65449;0;0;0;0;0;0;5;65449;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:14:39;2025-12-13 13:14:44;00:00:05;18:18:47;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65454;0;0;0;0;5;65454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65456;5;65454;5;65456;5;65454;5;65455;5;65454;5;65454;5;65454;5;65455;5;65455;0;1;0;0;5;65456;5;65455;0;1;0;1;0;0;5;65455;0;1;0;1;5;65454;5;65454;0;1;0;0;5;65454;0;0;5;65454;0;0;5;65455;5;65455;0;0;0;0;0;0;0;0;0;0;0;0;5;65454;0;0;5;65454;5;65454;5;65454;0;0;0;0;0;0;5;65454;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:14:44;2025-12-13 13:14:49;00:00:05;18:18:52;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65459;0;0;0;0;5;65459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65461;5;65459;5;65461;5;65459;5;65460;5;65459;5;65459;5;65459;5;65460;5;65460;0;1;0;0;5;65461;5;65460;0;1;0;1;0;0;5;65460;0;1;0;1;5;65459;5;65459;0;1;0;0;5;65459;0;0;5;65459;0;0;5;65460;5;65460;0;0;0;0;0;0;0;0;0;0;0;0;5;65459;0;0;5;65459;5;65459;5;65459;0;0;0;0;0;0;5;65459;0;0;0;0;0;0;
2025-12-12 18:55:56;2025-12-13 13:14:49;2025-12-13 13:14:54;00:00:05;18:18:57;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;65464;0;0;0;0;5;65464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;65466;5;65464;5;65466;5;65464;5;65465;5;65464;5;65464;5;65464;5;65465;5;65465;0;1;0;0;5;65466;5;65465;0;1;0;1;0;0;5;65465;0;1;0;1;5;65464;5;65464;0;1;0;0;5;65464;0;0;5;65464;0;0;5;65465;5;65465;0;0;0;0;0;0;0;0;0;0;0;0;5;65464;0;0;5;65464;5;65464;5;65464;0;0;0;0;0;0;5;65464;0;0;0;0;0;0;
